name,state,dept_type,url
porter county sheriff's office,indiana,tier i county sheriff agencies,https://www.portercountysheriff.com/
porter police department,indiana,tier i municipal police and tier ii town marshal agencies,http://townofporter.com/index.php?page=police
portland police department,indiana,tier i municipal police and tier ii town marshal agencies,https://thecityofportland.net/police-department
posey county prosecutor's office,indiana,county prosecutor agencies,https://www.poseycountyin.gov/about-us/prosecutors-office/
posey county sheriff's office,indiana,tier i county sheriff agencies,https://www.poseycountyin.gov/
poseyville police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.poseyville.us/
prairie heights school corporation police department,indiana,tier i school corporation police agencies set forth under i.c. 20-26-16,http://www.ph.k12.in.us/
prince's lakes police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.princeslakespolice.com/
princeton police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.princeton.in.gov/department/index.php?structureid=18
pulaski county prosecutor's office,indiana,county prosecutor agencies,http://gov.pulaskionline.org/prosecutor/
pulaski county sheriff's office,indiana,tier i county sheriff agencies,http://gov.pulaskionline.org/sheriff/
purdue university northwest police department,indiana,tier i college and university police agencies,https://www.pnw.edu/public-safety/
purdue university police department,indiana,tier i college and university police agencies,https://www.purdue.edu/police/
putnam county prosecutor's office,indiana,county prosecutor agencies,http://putnamcountyprosecutor.com/
putnam county sheriff's office,indiana,tier i county sheriff agencies,http://www.co.putnam.in.us/sheriff/
randolph county prosecutor's office,indiana,county prosecutor agencies,http://randolphcounty.us/departments/prosecutor
randolph county sheriff's office,indiana,tier i county sheriff agencies,http://randolphcounty.us/services/review-recent-arrests
redkey police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.usacops.com/in/p47373/index.html
remington police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.remingtonindiana.org/
rensselaer police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.cityofrensselaerin.com/department/index.php?structureid=12
reynolds police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.indystar.com/story/news/crime/2018/08/28/security-officer-viral-indianapolis-arrest-video-loses-police-job/1120056002/
richmond police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.richmondindiana.gov/departments/police-department
ridgeville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.usacops.com/in/p47380/index.html
ripley county prosecutor's office,indiana,county prosecutor agencies,http://www.ripleycounty.com/Prosecutor/
ripley county sheriff's office,indiana,tier i county sheriff agencies,http://www.ripleycounty.com/sheriff/
rising sun police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.cityofrisingsun.com/departments/police-department/
roachdale police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.townofroachdale.org/police-department
roann police department,indiana,tier i municipal police and tier ii town marshal agencies,http://roannin.us/
roanoke police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.countyoffice.org/roanoke-police-department-roanoke-in-fc6/
rochester police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.rochester.in.us/department/index.php?structureid=14
rockport police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.rockportpolice.org/
rockville police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.rockville-in.gov/government/police/
rocky ripple police department,indiana,tier i municipal police and tier ii town marshal agencies,https://rockyripple.wordpress.com/community-information/lawenforcement/
rome city police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.townofromecity.org/services-.html
rosedale police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.yellowpages.com/rosedale-in/mip/rosedale-police-department-4621740
roseland police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.countyoffice.org/roseland-police-department-roseland-in-399/
rossville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://rossville.net/emergency-services/police-department/
royal center police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.co.cass.in.us/departments/e-i/e911/introduction
rush county prosecutor's office,indiana,county prosecutor agencies,https://rushcounty.in.gov/prosecutor/
rush county sheriff's office,indiana,tier i county sheriff agencies,https://rushcounty.in.gov/sheriff-2/
rushville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://cityofrushville.in.gov/departments-services/city-departments/police-department/
russellville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.russellvillepolice.org/
russiaville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.townofrussiaville.com/police-department
saint joseph county police department,indiana,tier i county sheriff agencies,https://www.sjcindiana.com/1193/St-Joseph-County-Police-Department
salem police department,indiana,tier i municipal police and tier ii town marshal agencies,https://cityofsalemin.com/city-of-salem-indiana-government-departments/city-of-salem-indiana-police-department
santa claus police department,indiana,tier i municipal police and tier ii town marshal agencies,https://townofsantaclaus.com/santawordpress/police-department/
saratoga police department,indiana,tier i municipal police and tier ii town marshal agencies,http://randolphcounty.us/services/police-dispatch-911
schererville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.schererville.org/town-government/police-department/
schneider police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.usacops.com/in/p46376/index.html
scott county prosecutor's office,indiana,county prosecutor agencies,https://www.scottcounty.in.gov/department/index.php?structureid=56
scott county sheriff's office,indiana,tier i county sheriff agencies,https://www.scottcountysheriff.org/
scottsburg police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.cityofscottsburg.com/
seelyville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.tribstar.com/news/autopsy-shows-seelyville-man-shot-killed-by-law-enforcement/article_e13a550e-7e89-11ea-bdb8-f376b69ad0ae.html
sellersburg police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.sellersburgpd.org/
selma police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.cityofselma.com/police/
seymour police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.seymourpd.com/
sharpsville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.road-police.com/police/Indiana/Sharpsville/property_4731/police.html
shelburn police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.wthitv.com/content/news/Cash-strapped-Shelburn-Police-Department-turns-to-Bingo-to-raise-operating-money-554656721.html
shelby county prosecutor's office,indiana,county prosecutor agencies,https://www.in.gov/ipac/3011.htm
shelby county sheriff's office,indiana,tier i county sheriff agencies,https://www.in.gov/core/mylocal/shelby_county.html
shelbyville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.shelbyvillepolice.com/
sheridan police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.sheridanpd.org/
shipshewana police department,indiana,tier i municipal police and tier ii town marshal agencies,http://shipshewana.org/police-department/
shirley police department,indiana,tier i municipal police and tier ii town marshal agencies,https://shirleypd.org/
shoals police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.mspolice.org/
silver lake police department,indiana,tier i municipal police and tier ii town marshal agencies,https://townofsilverlake.com/
south bend police department,indiana,tier i municipal police and tier ii town marshal agencies,https://police.southbendin.gov/
southport police department,indiana,tier i municipal police and tier ii town marshal agencies,https://southportpolice.org/
southwest indiana law enforcement academy (swilea) in evansville,indiana,iletb certified training academies,http://www.evansvillepolice.com/administrative-division/administrative-services-unit/southwest-indiana-law-enforcement-academy
south whitley police department,indiana,tier i municipal police and tier ii town marshal agencies,https://southwhitley.org/police-department/
speedway police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.speedwayin.gov/department/?fDD=3-0
spencer county prosecutor's office,indiana,county prosecutor agencies,https://spencercounty.in.gov/229/Prosecuting-Attorney
spencer county sheriff's office,indiana,tier i county sheriff agencies,https://spencercounty.in.gov/235/Sheriff-Jail
spencer police department,indiana,tier i municipal police and tier ii town marshal agencies,http://police.spencer.in.gov/
spurgeon police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.usacops.com/in/p47584/index.html
starke county prosecutor's office,indiana,county prosecutor agencies,http://www.co.starke.in.us/index.php/departments/prosecutor/
starke county sheriff's office,indiana,tier i county sheriff agencies,http://www.co.starke.in.us/index.php/departments/sheriff/
staunton police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.ci.staunton.va.us/residents/police
steuben county prosecutor's office,indiana,county prosecutor agencies,http://www.co.steuben.in.us/departments/prosecuting_attorney/contact_us.php
steuben county sheriff's office,indiana,tier i county sheriff agencies,http://www.steubensheriff.com/
stilesville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.co.hendricks.in.us/topic/index.php?topicid=220&structureid=29
stinesville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.wishtv.com/news/local-news/stinesville-police-lieutenant-dies-after-accident-on-vacation/
st john police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.stjohnin.com/PD/
st joseph county airport authority department of public safety,indiana,"tier i airport, housing, transit, & railroad police agencies",https://flysbn.com/board-staff/
st joseph county prosecutor's office,indiana,county prosecutor agencies,https://www.stjoepros.org/
st leon police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.usacops.com/in/p47060/index.html
st paul police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.stpaulin.org/departments/police-department/
st vincent hospital security,indiana,agencies employing special police or deputies set forth under i.c. 36-8-3-7 & 36-8-10-10.6,https://healthcare.ascension.org/Locations/Indiana/INEVA/Indianapolis-Ascension-St-Vincent-Hospital-Indianapolis
sullivan county prosecutor's office,indiana,county prosecutor agencies,https://www.sullivancounty.in.gov/department/index.php?structureid=93
sullivan county sheriff's office,indiana,tier i county sheriff agencies,https://www.sullivancounty.in.gov/department/index.php?structureid=72
sullivan police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.sullivancounty.in.gov/department/index.php?structureid=72
sulphur springs police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.usacops.com/in/p47388/index.html
summitville police department,indiana,tier i municipal police and tier ii town marshal agencies,http://summitville.in.gov/police-department.html
sunman police department,indiana,tier i municipal police and tier ii town marshal agencies,https://sunmanchamber.org/town-of-sunman/
swayzee police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.swayzee.org/swayzee-police-department.html
sweetser police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.sweetserin.us/
switzerland county prosecutor's office,indiana,county prosecutor agencies,http://www.switzerland-county.com/prosecutors-office.html
switzerland county sheriff's office,indiana,tier i county sheriff agencies,https://scso-in.org/
syracuse police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.syracusein.org/departments/police/departments/contact_spd.php
taylor university police department,indiana,tier i college and university police agencies,https://www.taylor.edu/police
tell city police department,indiana,tier i municipal police and tier ii town marshal agencies,https://tellcity.in.gov/police-department/
tennyson police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.newsbreak.com/indiana/tennyson
terre haute international airport - hulman field police department,indiana,"tier i airport, housing, transit, & railroad police agencies",https://huf.com/
terre haute police department,indiana,tier i municipal police and tier ii town marshal agencies,https://terrehaute.in.gov/departments/pd
thorntown police department,indiana,tier i municipal police and tier ii town marshal agencies,https://townofthorntown.com/police-department
tippecanoe county prosecutor's office,indiana,county prosecutor agencies,https://www.tippecanoe.in.gov/265/Prosecutor
tippecanoe county sheriff's office,indiana,tier i county sheriff agencies,https://www.tippecanoe.in.gov/359/Sheriffs-Department
tipton county prosecutor's office,indiana,county prosecutor agencies,https://www.tiptongov.com/county/department/index.php?structureid=39
tipton county sheriff's office,indiana,tier i county sheriff agencies,https://www.tiptongov.com/county/department/index.php?structureid=41
tipton police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.tiptongov.com/city/department/index.php?structureid=24
topeka police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.topeka.org/tpd/
trafalgar police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.townoftrafalgar.org/trafalgar-police-department.html
trail creek police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.townoftrailcreek.com/PoliceDepartment/
troy police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.tdn-net.com/news/crime/79026/troy-police-department-reports-128
union city police department,indiana,tier i municipal police and tier ii town marshal agencies,http://randolphcounty.us/services/review-recent-arrests
union county prosecutor's office,indiana,county prosecutor agencies,https://www.in.gov/ipac/3020.htm
union county sheriff's office,indiana,tier i county sheriff agencies,https://sites.google.com/site/unioncountyindiana/sheriff
university of indianapolis police department,indiana,tier i college and university police agencies,https://uindy.edu/police-department
upland police department,indiana,tier i municipal police and tier ii town marshal agencies,https://uplandindiana.com/government/
utica police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.cityofutica.com/departments/police-department/index
valparaiso police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.ci.valparaiso.in.us/326/Police
valparaiso university police department,indiana,tier i college and university police agencies,https://www.valpo.edu/vupd/
van buren police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.vanburenpd.org/
vanderburgh county prosecutor's office,indiana,county prosecutor agencies,http://www.vanderburghprosecutor.org/
vanderburgh county sheriff's office,indiana,tier i county sheriff agencies,http://vanderburghsheriff.com/
veedersburg police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.veedersburg.net/departments/police-department/
vermillion county prosecutor's office,indiana,county prosecutor agencies,https://www.in.gov/ipac/3022.htm
vermillion county sheriff's office,indiana,tier i county sheriff agencies,https://www.vermilliongov.us/sheriff/
versailles police department,indiana,tier i municipal police and tier ii town marshal agencies,https://townofversailles.com/about-us/police-department
vevay police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.vevaynewspapers.com/vevay-town-hall-police-department-move-to-new-location-on-walnut-street/
vigo county prosecutor's office,indiana,county prosecutor agencies,https://www.vigocounty.in.gov/department/index.php?structureid=9
vigo county sheriff's office,indiana,tier i county sheriff agencies,https://sheriff.vigocounty.in.gov/
vincennes police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.vincennes.org/dev/departments/police-department/
vincennes university police department,indiana,tier i college and university police agencies,https://www.vinu.edu/police/parking
wabash county prosecutor's office,indiana,county prosecutor agencies,https://www.in.gov/ipac/3024.htm
wabash county sheriff's office,indiana,tier i county sheriff agencies,https://www.wcsd.us/
wabash police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.cityofwabash.com/department/index.php?structureid=19
wakarusa police department,indiana,tier i municipal police and tier ii town marshal agencies,https://townofwakarusa.com/police-department/
walkerton police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.walkerton.org/wordpress1/departments/police/
walton police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.usacops.com/in/p46994/index.html
warren county prosecutor's office,indiana,county prosecutor agencies,http://www.warrencounty.in.gov/prosecuting-attorney
warren county sheriff's office,indiana,tier i county sheriff agencies,http://www.warrencounty.in.gov/sheriff-department-jail
warren park police department,indiana,tier i municipal police and tier ii town marshal agencies,https://local.nixle.com/city/in/warren-park/
warren police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.cityofwarren.org/government/police-department/
"warren township constable's office - marion county, indiana",indiana,"agencies set forth as ""law enforcement"" under definition i.c. 35-31.5-2-185 but minimum training standards not governed by the iletb",http://c3.thevoterguide.org/v/indy18/race-detail.do?id=15802296
warrick county prosecutor's office,indiana,county prosecutor agencies,https://www.in.gov/ipac/3026.htm
warrick county sheriff's office,indiana,tier i county sheriff agencies,https://warricksheriff.com/
warsaw police department,indiana,tier i municipal police and tier ii town marshal agencies,https://warsaw.in.gov/240/Police
washington county prosecutor's office,indiana,county prosecutor agencies,http://www.washingtoncounty.in.gov/government/laws_courts_and_justice/washington_county_prosecutor/index.php
washington county sheriff's office,indiana,tier i county sheriff agencies,http://www.washingtoncounty.in.gov/government/public_health_and_safety/washington_county_sheriff.php
washington police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.washingtonin.us/department/index.php?structureid=20
"washington township constable's office - marion county, indiana",indiana,"agencies set forth as ""law enforcement"" under definition i.c. 35-31.5-2-185 but minimum training standards not governed by the iletb",https://en.wikipedia.org/wiki/List_of_law_enforcement_agencies_in_Indiana
waterloo police department,indiana,tier i municipal police and tier ii town marshal agencies,https://waterlooin.gov/town-marshal/
wayne county prosecutor's office,indiana,county prosecutor agencies,https://www.waynecountyprosecutor.org/
wayne county sheriff's office,indiana,tier i county sheriff agencies,https://sheriff.co.wayne.in.us/
waynetown police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.odmp.org/agency/4143-waynetown-police-department-indiana
"wayne township constable's office - marion county, indiana",indiana,"agencies set forth as ""law enforcement"" under definition i.c. 35-31.5-2-185 but minimum training standards not governed by the iletb",http://c3.thevoterguide.org/v/indy18/race-detail.do?id=15802754
wells county prosecutor's office,indiana,county prosecutor agencies,https://wellscounty.org/prosecutor/
wells county sheriff's office,indiana,tier i county sheriff agencies,https://wellscounty.org/sheriff-department/
west baden springs police department,indiana,tier i municipal police and tier ii town marshal agencies,https://duboiscountyherald.com/b/speechless-traffic-stop-dance-melts-hearts
westfield police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.westfield.in.gov/police/
west harrison police department,indiana,tier i municipal police and tier ii town marshal agencies,https://townofwestharrison.org/
west lafayette police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.westlafayette.in.gov/wlpd/
westport police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.westportpolice.com/
west terre haute police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.facebook.com/West-Terre-Haute-Police-Department-341083826070946/
westville police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.westville.us/town-services/police-dept.html
wheatfield police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.countyoffice.org/wheatfield-police-department-wheatfield-in-353/
white county prosecutor's office,indiana,county prosecutor agencies,https://www.in.gov/ipac/3030.htm
white county sheriff's office,indiana,tier i county sheriff agencies,http://wcsheriff-in.us/
whiteland police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.whitelandpd.us/
whitestown police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.whitestownpolice.org/
whiting police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.whitingindiana.com/government/police-department/
whitley county prosecutor's office,indiana,county prosecutor agencies,https://www.whitleygov.com/department/?structureid=32
whitley county sheriff's office,indiana,tier i county sheriff agencies,https://www.whitleygov.com/department/?fDD=22-0
wilkinson police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.usacops.com/in/p46186/index.html
williams creek police department,indiana,tier i municipal police and tier ii town marshal agencies,https://townofwilliamscreek.org/new-page-63
williamsport police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.townofwilliamsport.com/police
winamac police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.townofwinamac.com/police-department/
winchester police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.winchester-in.gov/department/index.php?structureid=6
windfall police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.tiptongov.com/county/topic/index.php?topicid=67&structureid=39
winfield police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.nwitimes.com/news/local/lake/winfield-police-force-grows/article_e2f4991a-553c-5b6b-bbf5-e202fb592d1d.html
winona lake police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.linkedin.com/company/winona-lake-police-dept
winslow police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.linkedin.com/company/winslow-police-dept
wolcott police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.wolcottindiana.org/police.aspx
wolcottville police department,indiana,tier i municipal police and tier ii town marshal agencies,http://townofwolcottville.com/police-department/
woodburn police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.cityofwoodburn.org/government/departments/woodburn-police/
worthington police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.linkedin.com/in/james-harrington-43b6a855
yorktown police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.yorktownindiana.org/department/index.php?structureid=9
zanesville police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.coz.org/city-departments/public-safety/police-department/
zionsville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.zionsville-in.gov/176/Police
